2021-01-29 08:35:52.758494,0.01345,-0.01139,1.00309
2021-01-29 08:35:52.783416,0.01312,-0.01149,1.00418
2021-01-29 08:35:52.809227,0.01304,-0.0131,1.00372
2021-01-29 08:35:52.834043,0.01345,-0.01095,1.00349
2021-01-29 08:35:52.860963,0.01343,-0.01197,1.00331
2021-01-29 08:35:52.889320,0.01239,-0.01251,1.00401
2021-01-29 08:35:52.914718,0.0142,-0.01093,1.00336
2021-01-29 08:35:52.965325,0.0133,-0.01205,1.00322
2021-01-29 08:35:52.990070,0.01263,-0.01184,1.00347
2021-01-29 08:35:53.015377,0.01323,-0.01206,1.00354
2021-01-29 08:35:53.041989,0.01256,-0.01196,1.00322
2021-01-29 08:35:53.068339,0.01353,-0.01081,1.00438
2021-01-29 08:35:53.093340,0.01258,-0.01152,1.00246
2021-01-29 08:35:53.118509,0.01358,-0.01181,1.00274
2021-01-29 08:35:53.145547,0.01275,-0.0117,1.00314
2021-01-29 08:35:53.171229,0.01318,-0.01199,1.00331
2021-01-29 08:35:53.196049,0.01259,-0.01136,1.00371
2021-01-29 08:35:53.221642,0.01411,-0.01142,1.00303
2021-01-29 08:35:53.249028,0.01314,-0.01183,1.00352
2021-01-29 08:35:53.273931,0.01309,-0.01219,1.00349
2021-01-29 08:35:53.301075,0.01407,-0.01187,1.00253
2021-01-29 08:35:53.325730,0.01265,-0.01147,1.00291
2021-01-29 08:35:53.356888,0.01184,-0.01163,1.00352
2021-01-29 08:35:53.382766,0.01409,-0.01188,1.00235
2021-01-29 08:35:53.408270,0.01369,-0.01107,1.00361
2021-01-29 08:35:53.433522,0.01312,-0.01221,1.00357
2021-01-29 08:35:53.458069,0.01403,-0.01153,1.00297
2021-01-29 08:35:53.483530,0.0131,-0.01184,1.00365
2021-01-29 08:35:53.508546,0.01313,-0.01137,1.00344
2021-01-29 08:35:53.534415,0.01279,-0.01121,1.00376
2021-01-29 08:35:53.559435,0.01261,-0.01168,1.0039
2021-01-29 08:35:53.586732,0.0145,-0.01208,1.00218
2021-01-29 08:35:53.611740,0.01368,-0.01142,1.00275
2021-01-29 08:35:53.636202,0.01282,-0.0116,1.0034
2021-01-29 08:35:53.660656,0.01339,-0.01185,1.0033
2021-01-29 08:35:53.686430,0.01332,-0.01171,1.00275
2021-01-29 08:35:53.711398,0.01325,-0.01133,1.00359
2021-01-29 08:35:53.739228,0.01324,-0.01115,1.00326
2021-01-29 08:35:53.763993,0.01407,-0.01172,1.00254
2021-01-29 08:35:53.802030,0.01274,-0.01152,1.00373
2021-01-29 08:35:53.826819,0.01316,-0.01163,1.00426
2021-01-29 08:35:53.851885,0.01353,-0.01194,1.0028
2021-01-29 08:35:53.879402,0.01291,-0.01277,1.00311
2021-01-29 08:35:53.904895,0.01416,-0.01082,1.00322
2021-01-29 08:35:53.932886,0.01182,-0.01136,1.00286
2021-01-29 08:35:53.957335,0.01386,-0.01081,1.00314
2021-01-29 08:35:53.985264,0.01304,-0.01081,1.00254
2021-01-29 08:35:54.009723,0.01343,-0.01142,1.00228
2021-01-29 08:35:54.039338,0.01355,-0.01142,1.00222
2021-01-29 08:35:54.065852,0.01321,-0.01146,1.00258
2021-01-29 08:35:54.092080,0.01427,-0.01166,1.00233
2021-01-29 08:35:54.117589,0.01156,-0.01151,1.0041
2021-01-29 08:35:54.149851,0.01381,-0.01147,1.00091
2021-01-29 08:35:54.174775,0.0133,-0.01111,1.00258
2021-01-29 08:35:54.199722,0.01274,-0.01124,1.00334
2021-01-29 08:35:54.225994,0.01273,-0.01116,1.0021
2021-01-29 08:35:54.251128,0.01337,-0.01082,1.00261
2021-01-29 08:35:54.276270,0.01293,-0.01049,1.00285
2021-01-29 08:35:54.305753,0.01392,-0.01177,1.00259
2021-01-29 08:35:54.332109,0.01307,-0.01252,1.00268
2021-01-29 08:35:54.359498,0.01313,-0.0108,1.0029
2021-01-29 08:35:54.384912,0.01387,-0.01216,1.00259
2021-01-29 08:35:54.410175,0.01242,-0.01186,1.00402
2021-01-29 08:35:54.434686,0.01336,-0.01209,1.00225
2021-01-29 08:35:54.459281,0.01296,-0.01044,1.00292
2021-01-29 08:35:54.485182,0.01292,-0.01111,1.00409
2021-01-29 08:35:54.510625,0.013,-0.01139,1.00274
2021-01-29 08:35:54.535998,0.01289,-0.01141,1.00324
2021-01-29 08:35:54.562202,0.01348,-0.01182,1.00321
2021-01-29 08:35:54.586755,0.01335,-0.01129,1.00364
2021-01-29 08:35:54.610969,0.01298,-0.01287,1.00414
2021-01-29 08:35:54.635263,0.0139,-0.0129,1.00291
2021-01-29 08:35:54.660568,0.01319,-0.0109,1.00338
2021-01-29 08:35:54.685204,0.01326,-0.01224,1.00379
2021-01-29 08:35:54.710575,0.01242,-0.01149,1.00382
2021-01-29 08:35:54.736383,0.01313,-0.01126,1.00221
